FSAM_L1,FSAM_L2,FSAM_L3,FSAM_L4,FSAM_L5,FSAM_L6,FSAM_L7,FSAM_L8,FSAM_L9,FSAM_N1,FSAM_N2,FSAM_N3,FSAM_N4,FSAM_N5,FSAM_N6,FSAM_N7,FSAM_N8,FSAM_N9,GAMSEL_L1,GAMSEL_L2,GAMSEL_L3,GAMSEL_L4,GAMSEL_L5,GAMSEL_L6,GAMSEL_L7,GAMSEL_L8,GAMSEL_L9,GAMSEL_N1,GAMSEL_N2,GAMSEL_N3,GAMSEL_N4,GAMSEL_N5,GAMSEL_N6,GAMSEL_N7,GAMSEL_N8,GAMSEL_N9,RELSEL_L1,RELSEL_L2,RELSEL_L3,RELSEL_L4,RELSEL_L5,RELSEL_L6,RELSEL_L7,RELSEL_L8,RELSEL_L9,RELSEL_N1,RELSEL_N2,RELSEL_N3,RELSEL_N4,RELSEL_N5,RELSEL_N6,RELSEL_N7,RELSEL_N8,RELSEL_N9,RELGAM_L1,RELGAM_L2,RELGAM_L3,RELGAM_L4,RELGAM_L5,RELGAM_L6,RELGAM_L7,RELGAM_L8,RELGAM_L9,RELGAM_N1,RELGAM_N2,RELGAM_N3,RELGAM_N4,RELGAM_N5,RELGAM_N6,RELGAM_N7,RELGAM_N8,RELGAM_N9,SAM_L1,SAM_L2,SAM_L3,SAM_L4,SAM_L5,SAM_L6,SAM_L7,SAM_L8,SAM_L9,SAM_N1,SAM_N2,SAM_N3,SAM_N4,SAM_N5,SAM_N6,SAM_N7,SAM_N8,SAM_N9,LASSO_L1,LASSO_L2,LASSO_L3,LASSO_L4,LASSO_L5,LASSO_L6,LASSO_L7,LASSO_L8,LASSO_L9,LASSO_N1,LASSO_N2,LASSO_N3,LASSO_N4,LASSO_N5,LASSO_N6,LASSO_N7,LASSO_N8,LASSO_N9
-1.784874413148751,-1.571698401153666,0.8654569903310552,-0.0,0.0,0.0,-0.3696795135128227,-0.4118011158712185,0.400506990644276,0.2585328025279349,0.0,0.00012933345763825425,-0.5378212930532831,0.8326013834105762,0.8155475100210205,-1.2306389813149226,-0.24163664169661114,-0.20045609889192056,-1.85487916908629,-1.5947509951121701,0.6040710133643861,0.0,0.0,0.0,0.0,-0.0094603560020292,0.0,0.108194536429139,-0.114479891660189,0.262625164388117,-0.605424391748488,1.13687810989635,0.926903456056637,-1.24466577082311,-0.601861690132396,0.149998000054028,-1.74384900405571,-1.45731539367591,0.682697065957611,0,0.112626720144464,0,-0.519124870891366,-0.285166625076681,0.285797900909893,-1.66495126422949,-1.44029928188913,0.780547627659764,0,0.978046626232376,0.960270896415277,-1.50339112754192,-0.835085708892479,-0.153775338496223,-1.78423562849335,-1.47604453412452,0.689568752996076,0,0.190350289582011,-0.090966743292225,-0.534041415479386,-0.292510239923988,0.311827263081558,-1.72701840967387,-1.46659571834545,0.779030009927743,-0.424967571576831,1.0363813601918,0.840335772877959,-1.44194114030373,-0.797243447368007,-0.0977716206834172,0,0,0,0,0,0,0,0,0,-1.56507098620786,-1.51318510221025,0.2057786576232301,-0.5818567664572807,1.03499655181106,0.96375108969237,-0.36394754042616195,-0.682217815724115,0.5073716257394301,-1.7881962206449367,-1.5891342275156146,0.7712605632667208,-0.022874544270681335,0.17119850355864813,-0.14282260898385477,-0.7184834865783086,-0.4479561647018487,0.31206074890080704,0,0,0,0,0,0,0,0,0
1.6603440565786867,1.0060036195663598,1.075407896924407,0.0,0.0,-0.0,0.06069535655723011,0.7750116719715885,-0.543590607096792,0.21608672531440595,0.0,0.05243437713647133,0.20787922423000907,0.4611317681586313,-0.6109008484748546,0.8792520043468769,-0.031400383451091696,-0.7522597066030722,1.7372799330014101,1.01100568078614,0.75838806044804,0.0,0.0,0.0,0.0,0.0247414448112655,0.0,0.287340367774292,0.0070052789802724,0.3752652706284,0.140104386134945,0.644281111776607,-0.651785895379038,0.559527528748801,0.747819078827303,-0.875885410624783,1.63328907425427,0.923877236144825,0.857100063188837,0,0.0903061128839784,0,0.132805314865515,0.745789515197546,-0.421955192441141,1.72359411745719,0.928425052042115,0.99297236280124,0,0.499597234723201,-0.60166765648904,0.811612185729274,0.846964096360571,-1.07618382820866,1.67111518895032,0.935750730783059,0.865727203524676,0,0.152626257041331,0.0175750512000782,0.136621345481263,0.764995097040435,-0.460385231602723,1.73660506773297,0.938276071186852,0.989950370914569,0.0772643241961243,0.552747635767215,-0.565942167199656,0.762761444363961,0.857856342203777,-1.07000223035247,0,0,0,0,0,0,0,0,0,1.7269823234801303,0.8742337211244502,0.47039903901716995,0.26009610711714504,0.6605211840705401,-0.5842191024725907,0.6205122466472,0.6144572665386501,0.05091446844096903,1.6634341021823211,1.0171638424293312,0.9583603917811416,0.042395635940265824,0.1375544408704326,0.020954635771509893,0.11796328929338869,0.8430556469986108,-0.42354639471632816,0,0,0,0,0,0,0,0,0
-0.46568936125539756,1.5844425398543323,0.09999581205850032,-0.0,0.0,0.0,0.14630784221828738,-0.13640352105144285,0.5957600884141641,-0.1323688449397828,0.0,-0.1213114447661745,-0.6241361319010699,0.35856077515593676,0.36912827797517256,0.42265532267847084,0.2639878053914126,-0.7562647405897841,-0.479430084177712,1.5957400938502202,0.041445632960644706,0.0,0.0,0.0,0.0,-0.00152389476823437,0.0,-0.113402953144642,0.0571162483521821,-0.254222658758063,-0.68745104081522,0.51317162852062,0.451880401539768,0.510714866959614,0.0016349544685372,0.0105188079384615,-0.45073214942593,1.4582192519091,0.0468402081758562,0,0.0840138589896912,0,0.262490776451682,-0.0459352616261157,0.432171521882616,-0.4832656718513,1.49251514828298,-0.143609263941984,0,0.376022694792758,0.485965564633136,0.763306361819862,-0.0211915183687136,-0.378243118277038,-0.461170868603163,1.47696000857192,0.0473116782721126,0,0.141991726004959,-0.0774439514389138,0.270033191755657,-0.047118187114685,0.471532024627908,-0.484764417362365,1.49600405405514,-0.126809439289745,-0.526493542939159,0.427458406681115,0.39386154662877,0.731991863071709,-0.0244075933818382,-0.283620705881033,0,0,0,0,0,0,0,0,0,-0.7127164307806302,1.2854998639170399,-0.5993975169861199,-0.632517875758991,0.55695055511232,0.467350348539573,0.9022004171073901,-0.510430718761784,0.67519423938067,-0.4665560499141156,1.6020197448607805,0.08911225767909163,-0.011003498296185958,0.12807006699121762,-0.12241825136755745,0.2843537841517366,-0.14837938943599352,0.464194992094059,0,0,0,0,0,0,0,0,0
0.37674637514376824,-0.800957278483602,0.28079387908535414,-0.0,-0.0,-0.0,0.2576493967405511,0.2997665364410361,-0.18015334762799126,-0.13409478242165634,0.0,-0.11064150491214211,-0.5892403413026098,0.9477006444070457,0.14800463183378595,-0.1593992817470613,-0.07801789162453371,0.5551555274059334,0.398936041227865,-0.8156214410972791,0.174334908242774,0.0,0.0,0.0,0.0,0.0110457384375185,0.0,-0.105610032063448,-0.0098994171597263,-0.154954695969843,-0.644326920960444,0.714756296132475,0.106565940275876,0.357396379284362,0.165653695245352,0.200654037948315,0.375056353950986,-0.745331205414669,0.197026388815544,0,-0.117231749176538,0,0.431150531865246,0.332955329697031,-0.149500474577731,0.332588209295321,-0.788679441021859,0.0652602906562346,0,0.772793350378684,0.0362935583312359,0.549955152016864,0.3949996140175,0.330102137757828,0.383742461563939,-0.754910060402077,0.199009557851667,0,-0.198133243828255,0.0567572303500805,0.443539220008184,0.341529599922363,-0.163116396826392,0.352944251995801,-0.77898074692156,0.0785405430881693,-0.526106886086348,0.671951766406995,0.0919559251359237,0.553126114016488,0.398475815375268,0.283782270000591,0,0,0,0,0,0,0,0,0,-0.14729794783779004,-0.7984611406936502,-0.43841683831891,-0.5600975921433251,0.8127174228155001,0.17415025802543704,1.12433033176174,-0.06466891506240402,0.23060759281806498,0.37744753312098717,-0.8098427949546552,0.25023224465767735,-0.001148800808839345,-0.17526934388847212,0.08007609561759269,0.5007495144264414,0.3260852455098185,-0.1403690569478999,0,0,0,0,0,0,0,0,0
1.4774221193390469,-0.49016427215235925,1.2291034627467023,-0.0,0.0,-0.0,0.45256415346146095,0.47724589512224563,-0.9248804741889809,0.1588666791045882,0.0,0.09156907414005575,-0.395403795959955,0.25988935429515975,-0.4454109479109034,0.1622638198277771,-0.36751574223316097,0.24730763983565765,1.54655626551832,-0.5014458907193,0.8713565931988241,0.0,0.0,0.0,0.0,0.0161603729748824,0.0,0.216405026977654,0.024482110531215,0.447476090521062,-0.445419792342731,0.389321449180169,-0.489007725914147,0.66783897715948,0.15366658946648,-0.815755259391436,1.45398182711209,-0.458231296221493,0.984772611859824,0,0.0777644023588984,0,0.726406650177025,0.487127442163821,-0.707793312931639,1.51141968716585,-0.481020272936051,1.14407922629981,0,0.261040563505095,-0.467625207995826,0.670378249350397,0.336419485706429,-0.858304701271574,1.48765528040659,-0.46412039774483,0.994684840182147,0,0.131429526574169,0.0286039844148093,0.747279233622689,0.499671954747799,-0.77225637730799,1.5293096372292,-0.476774807016909,1.140333160615,-0.286179954912248,0.310599575403643,-0.424914428417295,0.695597923459779,0.361347403938879,-0.912504443230395,0,0,0,0,0,0,0,0,0,1.3992368127919397,-0.49789945006651015,0.6705862733730501,-0.4365141086942328,0.45533935730336994,-0.4027199994289596,1.1104094965421,0.17032438520542992,-0.23973865876648598,1.480171731208037,-0.49560196880701396,1.0953277165494784,-0.03097590125378058,0.11865020183253545,0.037596043838774386,0.8795723295282705,0.5191468224809725,-0.7206338470019208,0,0,0,0,0,0,0,0,0
0.8143692335702989,-0.4703186911532314,1.3440421938871159,-0.0,-0.0,-0.0,-0.17570450665800885,0.44066691198809427,-0.40435974827330606,-0.038094538796279324,0.0,0.12093536364709882,0.36514959398609453,-0.6241276904418471,0.23740020740301204,-0.3577471283938118,-0.32855741067238264,-0.415957375314701,0.8552237768218481,-0.48138431852830205,0.955838274525807,0.0,0.0,0.0,0.0,0.0151062327533391,0.0,-0.0106736459410175,0.026211224358121,0.496757688191305,0.512144203024662,-0.682080526971739,0.198152867422432,-0.538113751754952,0.13800839401398,-0.507994724945672,0.8040314195723,-0.439898629827247,1.08025045253268,0,-0.0216429326660896,0,-0.225292282035824,0.455352146469808,-0.317579255823972,0.779169902515655,-0.460876860789841,1.26078454536364,0,-0.583983954801772,0.112871989183698,-0.642212961168485,0.337728975079959,-0.59149793269548,0.822652363761165,-0.445552123406562,1.09112371302129,0,-0.0365786954917075,0.0605669873946357,-0.231765835045438,0.467078381202465,-0.346503140295245,0.804622609490036,-0.457201050154348,1.25617955514141,0.417515344453011,-0.586321050224333,0.170033980432038,-0.616338776869358,0.359120097315699,-0.601743392046083,0,0,0,0,0,0,0,0,0,0.34157333858584993,-0.47834047671064006,0.82255385407329,0.49670414698574195,-0.684614494024377,0.26093836936905,-0.194237335040506,0.11965007803376992,0.13184175084361205,0.8158848459880736,-0.4755362284540948,1.1977565044741192,-0.05571530800725546,-0.031187415586138117,0.08582458646264532,-0.341487104198943,0.47935630137273855,-0.31506268010084515,0,0,0,0,0,0,0,0,0
-1.4639096464145134,1.5851051262178624,-0.4069647906644827,-0.0,0.0,0.0,-0.4184049886690331,-0.6008853824625603,0.7122493450866574,0.13113424411053434,0.0,-0.06759552288238616,-0.498483528284128,0.026146830291812306,-0.6928556578281775,-1.0864667062943303,-0.3228969381472762,-0.8548216702588952,-1.52022506270532,1.5964098915329001,-0.331177969715607,0.0,0.0,0.0,0.0,-0.0149094230234924,0.0,0.0267904794975932,0.0571983378390439,-0.240232493056923,-0.562781822931197,0.103776759499422,-0.723119967384878,-1.17004164786026,-0.803930737609201,0.107208745040685,-1.42922676890328,1.45883132644401,-0.374284187177609,0,0.0614824234702036,0,-0.592934031878182,-0.449419645998303,0.519498967635457,-1.39444480016539,1.49320288393782,-0.531349139210231,0,0.0011134841892148,-0.628420733535604,-1.38798327383218,-1.01162751217963,-0.205246659787089,-1.46232690808831,1.47757994937242,-0.378051544510723,0,0.103911372867341,-0.0215200669362637,-0.609971410397687,-0.460993106897303,0.566812914775512,-1.43710276959421,1.49666600844797,-0.521650393452652,-0.38602587939458,0.0448949370629582,-0.630983305424463,-1.34333495213709,-0.977005349242049,-0.10851254499744,0,0,0,0,0,0,0,0,0,-1.34368663471209,1.2859562785500502,-0.9285733724701801,-0.5450812015741098,0.19797656482385007,-0.8055811654752629,-0.325638125072818,-0.748244521241903,0.7961052563046,-1.466634110388771,1.6026896817062959,-0.362670701356919,-0.02552392003586045,0.09410822087177528,-0.03803545888930395,-0.8131829437993929,-0.6536415298046665,0.5549592621949113,0,0,0,0,0,0,0,0,0
-1.5772509737912377,-0.8316425131053574,-0.688569862454496,-0.0,-0.0,0.0,-0.21719087792731182,0.6611080112185705,-0.2068977396936939,0.1751810465833798,0.0,-0.0026852551475134503,0.5243345102742976,-0.5979519111780609,-0.5324771003512438,-0.7191718568212384,-0.29590643065377853,0.4591043193898845,-1.63840046561706,-0.8466406412703121,-0.538161896708525,0.0,0.0,0.0,0.0,0.0214589470518162,0.0,0.0548634006443357,-0.0138267935016244,-0.128834869322756,0.72340207704145,-0.643963008269865,-0.544887638564552,-0.800644981908307,0.427892042571433,0.126299886538233,-1.54032837708676,-0.773677171681644,-0.608209200184665,0,-0.0103827358023586,0,-0.288135676501615,0.64684410472006,-0.169549700695437,-1.49062294359323,-0.817710981266346,-0.664212351792594,0,-0.57076734062823,-0.457053751466084,-0.975153097207044,0.529337114717543,0.239907753440743,-1.5760015709994,-0.783620323639818,-0.614331129640625,0,-0.0175478497828707,-0.0366571052881009,-0.296414972884691,0.663501642992773,-0.184991628545322,-1.53995482655551,-0.80807170007822,-0.665532801330874,0.571237889205976,-0.565377618706531,-0.479922969487851,-0.930128587461482,0.555649994074677,0.196545055512189,0,0,0,0,0,0,0,0,0,-1.42152792485034,-0.8276102137214001,-1.02295437407249,0.7036761027882901,-0.649340083005564,-0.63530020850562,-0.28210856944943996,0.43909472693065,0.22014949635510705,-1.5801863758954466,-0.8408684399390781,-0.6136258484225763,-0.05990371304935244,-0.014214814225257019,-0.060875531200767156,-0.42211714071844597,0.7191515460869976,-0.16120733246337682,0,0,0,0,0,0,0,0,0
-0.9108144449122854,-0.9455808072082045,0.4733814191258218,0.0,-0.0,0.0,0.24330494448359807,0.2897604071044425,-0.1030622965656204,-0.04687595079981684,0.0,-0.08408019371015249,-0.3999515355483282,0.13477318430401458,-0.5964566629708118,-0.11537429169265478,-0.05664837266615627,0.7648221026218968,-0.943540019404008,-0.961818993194802,0.315889621991703,0.0,0.0,0.0,0.0,0.010757379864045201,0.0,-0.0733498068753232,-0.0288200165269998,-0.0132026482291552,-0.460651205240827,0.0166917240301812,-0.616068323863778,0.369970398582596,0.170909781216014,0.379249524908391,-0.887061190047704,-0.878929456077287,0.357005903824268,0,-0.085675837733395,0,0.40942161116192,0.32426324229655,-0.0917083247093021,-0.905036756852326,-0.922758746964277,0.311171822937593,0,0.0933964168310657,-0.524231608505405,0.574190818043902,0.399811255350429,0.531370166555247,-0.907605059988475,-0.890225290389286,0.360599346603348,0,-0.144800634359365,-0.0315878879425529,0.421185940055871,0.33261367376771,-0.100060762534826,-0.920641072699733,-0.914563100372421,0.318694891328878,-0.410033469176443,0.0302596920555088,-0.540005062595624,0.573171153992538,0.4019540404997,0.480530209892722,0,0,0,0,0,0,0,0,0,-0.9777454461805801,-0.9351535088881802,-0.2452033231468902,-0.324757232840513,0.040634809778570036,-0.710202460885129,1.1069578376152598,-0.07705910829461904,0.25992065875872905,-0.9125095503093122,-0.9560707222921491,0.42185853720509264,0.013709939529295468,-0.1277048197522329,-0.053226657752495216,0.4728706309776452,0.31520060448195675,-0.08030246213172865,0,0,0,0,0,0,0,0,0
-1.0193730862309762,-1.0198571191195835,0.12122267969220928,-0.0,-0.0,-0.0,0.391991945848791,0.35817717448749026,-0.3046704540013707,-0.018518955288862153,0.0,-0.12086692244520177,0.11010600195898518,1.024157957811651,-0.721911658778082,-0.0948638161337289,-0.19646007974166535,0.0302683357940641,-1.0567287518312,-1.03690369812517,0.057047697201377506,0.0,0.0,0.0,0.0,0.012729027519256001,0.0,-0.0599650791852359,-0.0388018009931639,-0.245137098446911,0.180817544368229,0.775366649678055,-0.759886479112045,0.474352760575627,0.141056637578201,-0.180759744631203,-0.993474622040001,-0.947543362988156,0.0644730414758795,0,-0.120011127211344,0,0.634652104763617,0.383695266583609,-0.242846085690121,-1.00475918859454,-0.988934626322739,-0.120711938747728,0,0.834418991720605,-0.687743687352639,0.528091927595045,0.366325683362881,-0.15365259086999,-1.01648297101709,-0.959721010190376,0.065121994848513,0,-0.202830667433458,0.0057467943173382,0.652888211237059,0.393576192360836,-0.264963563447217,-1.02466662133782,-0.982705016584557,-0.104185986705008,0.179849468123513,0.730216434513145,-0.661249809352179,0.554595747307832,0.377633837005333,-0.181852143910438,0,0,0,0,0,0,0,0,0,-1.0470246063810098,-1.0047302535395,-0.5815865588652298,0.17136032690012104,0.8848119194308399,-0.732171348316235,1.15561612070492,0.009539747491229988,0.17945657407602,-1.0212702287606168,-1.0311710274558863,0.1080287908753861,-0.04863247251947891,-0.1794587267195926,0.0031071390392607935,0.7618483839902748,0.3896241830906971,-0.23738834093925057,0,0,0,0,0,0,0,0,0
-1.6952726875569681,-0.24472722641558853,0.1427259632011658,-0.0,-0.0,0.0,-0.10617207767619695,0.8644721986715069,1.1064574279202855,0.22229626101746197,0.0,-0.12018816798233142,-0.6057093947209229,-0.4943521244155115,-0.4240539605970519,0.3112057164221198,0.2645606909691388,0.4115099872552352,-1.7614558762021302,-0.253337608497174,0.0728529312322644,0.0,0.0,0.0,0.0,0.0273195355987809,0.0,0.0844625570836689,0.0406406289286121,-0.235163141877265,-0.673209488572226,-0.571686609005043,-0.424452760649875,-0.0716247768069843,1.0524801313665,1.41958756241611,-1.6560178833192,-0.231504979643549,0.08233548920295,0,-0.0498018377830934,0,-0.119964828007523,0.823501754447249,0.815021369892433,-1.5898698436441,-0.231500347165295,-0.0970036586374054,0,-0.455798038521705,-0.34378868711097,-0.0362595585118945,1.17471502225258,1.99195889473745,-1.69437038526179,-0.234480237639938,0.0831642370358822,0,-0.0841700284938478,-0.0438434000913808,-0.123411899812994,0.844708582943102,0.889250348996326,-1.64639934237886,-0.234477665287678,-0.0807991097631708,-0.497785375965548,-0.481070305409251,-0.377261053935208,-0.04620109366381,1.16706327906719,1.98593288838142,0,0,0,0,0,0,0,0,0,-1.50303872293074,-0.2539492758274098,-0.5632412415410801,-0.632085330540616,-0.563518566925723,-0.5011268030132807,0.008596562922889905,0.75513334337477,1.27910051423665,-1.6984277383998287,-0.24744213750965807,0.12719165481488448,-0.01604737023170185,-0.07363159991911265,-0.07171883417347075,-0.20634869328081132,0.9403705713351325,0.8621121270023948,0,0,0,0,0,0,0,0,0
0.24281431539893947,1.4453797657885763,0.32180904450967385,0.0,-0.0,0.0,-0.45531899458869013,-0.8243813259381157,-0.8247174415419103,-0.1517146419329558,0.0,-0.10618263024258251,0.3470836616463424,-0.55888913450443,-0.38252869129140427,-0.8869566603159591,-0.007969989652243464,-0.16769138278877957,0.259291698873052,1.45516381739233,0.20448166643795399,0.0,0.0,0.0,0.0,-0.021350172415167103,0.0,-0.121805987139011,0.0400031518478888,-0.12677131904271,0.296260740283989,-0.632195623470166,-0.378334781220004,-1.05226863396192,-0.712886794467111,-0.954664797424839,0.243770903450504,1.3297578354901,0.231097057516159,0,-0.0425333984691968,0,-0.648851225027298,-0.643565275041714,-0.63270499964178,0.199102295396896,1.34936530785155,0.116207541171126,0,-0.513870446162262,-0.300471147541677,-1.20460808023982,-0.724577439500203,-1.12073275343527,0.249416509178742,1.34684763044568,0.233423164854168,0,-0.0718856476077239,-0.0462820000838742,-0.667495329310901,-0.660138376847498,-0.690329312245432,0.217022507436815,1.35773539355855,0.128383803181584,0.197319388719962,-0.532662877565864,-0.337688869527403,-1.18013252733265,-0.734493915348526,-1.14507861288578,0,0,0,0,0,0,0,0,0,-0.2609897664607299,1.1894017158895904,-0.3990718669052402,0.384804969475556,-0.627065670352078,-0.4486552198303395,-0.281113070758231,-0.785118458852279,-0.156036172159708,0.24326621409115637,1.4614142610866976,0.28678331529555867,0.048322179920625305,-0.06267581251295483,-0.07539840469926802,-0.8849264478543114,-0.8967598260091871,-0.6425903878110105,0,0,0,0,0,0,0,0,0
1.6112104741537394,-0.4681512922281983,0.5806285513182049,-0.0,0.0,-0.0,0.10512732594917004,0.21615853326813025,1.201874063674202,0.20068869785163493,0.0,-0.06405261174690365,-0.6240823452209909,-0.17032430658844075,-0.3684408258911691,0.6779949896811098,0.10033125665934561,0.9017186477934965,1.6860507738416102,-0.47919333051927504,0.39471786339660503,0.0,0.0,0.0,0.0,0.00863630680667582,0.0,0.268290668966669,0.0263958965629893,0.0692730693930766,-0.687444830395289,-0.128694938588982,-0.412978970205065,0.556385393026062,0.211231992160157,1.8419586559845,1.58512641241175,-0.437896461110815,0.446094451248513,0,0.045090076392079,0,0.200110689955182,0.260327038925201,0.886551494821852,1.66634222421555,-0.458675479109852,0.448695154480944,0,-0.193854140259546,-0.403505463804663,0.814825405222734,0.427964778907652,2.67649563464315,1.62183710522711,-0.443524223198337,0.450584614765293,0,0.0762066860110825,0.0328459076189649,0.205860674586298,0.267030984408627,0.967295159730101,1.68073540682376,-0.455062529692974,0.45296234439742,-0.526311140181889,-0.157384233272968,-0.358487053874006,0.77288135325519,0.420894228438818,2.63518359320935,0,0,0,0,0,0,0,0,0,1.6383090602576802,-0.47620185145048,-0.12877592251697,-0.632653310286058,-0.047423759495782036,-0.32446658210797796,0.7750369712777101,-0.16523580376480995,1.40488761022296,1.6142090778602796,-0.47334478522686846,0.5174328805953949,-0.011054332159434674,0.06939988089395832,0.043996624353312766,0.20431818621724648,0.23513668078706676,0.9364573631818278,0,0,0,0,0,0,0,0,0
1.1977034028454936,-1.139462326027555,0.5673272062613938,0.0,0.0,0.0,-0.332275574210945,0.9724022421260634,1.1341971592351987,0.07263552613387295,0.0,-0.06669788700854928,0.39018964643720755,-0.17587755291990112,-0.7511794381246559,-1.24566667969812,0.682179640036163,0.5516944558374741,1.25490737813845,-1.15781063921745,0.384941176433383,0.0,0.0,0.0,0.0,0.030429884497795302,0.0,0.111591927487467,-0.0550072351858495,0.059175040267513,0.345731280981966,-0.135245971587056,-0.786401810114045,-1.2313562761786,1.4525852049901,1.54542536213327,1.17979058583469,-1.05803054687836,0.43504522796696,0,0.0445735039598716,0,-0.462465528553039,0.917258025157636,0.83581676296814,1.19432677619104,-1.09211615531715,0.431888854244973,0,-0.199120090621951,-0.697224153169302,-1.4954205315719,1.61755004354294,2.18943131732668,1.20711391439947,-1.07162815436772,0.439424175531313,0,0.0753336275402806,-0.0099307674143349,-0.475754022447078,0.940879266425081,0.911939705660101,1.21765566611824,-1.0905554298165,0.436538416312326,0.236131217231996,-0.162900264786971,-0.686121840792852,-1.42856486672832,1.58362953094483,2.17325172561462,0,0,0,0,0,0,0,0,0,0.9197193367622303,-1.1160172855152202,-0.1435325795888902,0.423508815337877,-0.054892538366066,-0.8278107737386851,-0.374776352739841,0.9266016878988701,1.31554361467871,1.1999324337019337,-1.152103089196885,0.505579255290691,0.050153562434093454,0.06862124637522123,-0.02054852168484533,-0.6457877819502393,1.057776587148666,0.883725935326973,0,0,0,0,0,0,0,0,0
1.4914146107902848,-0.1547956729838574,-0.9532407382471503,0.0,-0.0,-0.0,0.3907157517512494,0.013403295397349036,-0.5906028066360697,0.16323036756757525,0.0,0.060551914905295434,-0.3676965075325799,-0.6244676705815982,0.2916492031502447,-0.09903034752712853,0.3614839524678187,-0.7609455275985506,1.56114554511528,-0.1624272767967,-0.7326989371247161,0.0,0.0,0.0,0.0,0.0027932670867270503,0.0,0.22182204219077,0.0435324670722158,-0.0639061988696301,-0.430783763936093,-0.682974687975521,0.25408847379782,0.471145416265534,0.208972440077447,-0.95565816936427,1.46769781525787,-0.148429298087404,-0.828067236365748,0,-0.0222295566372869,0,0.63271893088909,0.0841983692673797,-0.457198402177901,1.52753807134557,-0.140653952257338,-0.776332565379041,0,-0.583735222255561,0.159584333861823,0.526114481120831,0.3267506998109,-1.17551431167243,1.50168892361353,-0.150336883214571,-0.836402146795061,0,-0.0375701479876156,0.0628643656102717,0.650899489505143,0.0863666468296811,-0.498838255923179,1.54508551563663,-0.146019339272251,-0.7891029937508,-0.385901397505697,-0.586495861499265,0.217634537466637,0.552566187966375,0.308988882302528,-1.16817243813383,0,0,0,0,0,0,0,0,0,1.4240295335551103,-0.16411526979951985,-1.06118805228612,-0.288968976956564,-0.685288267093356,0.314080203906567,1.1562501087064598,-0.379981359051363,0.019939245631727998,1.4941902639104974,-0.15651291750974505,-0.849489919109734,0.015568083294169909,-0.03207163945294629,0.0892910693605721,0.7593680615725151,0.01458006928383375,-0.46017662224893924,0,0,0,0,0,0,0,0,0
1.2506183439022145,0.2710956560670893,-0.5190967616904663,-0.0,0.0,-0.0,-0.4383873813450732,-0.5053318667072362,0.33140290429843683,0.08874194622725302,0.0,-0.04306675455269399,-0.5453856567423337,-0.02416317426670625,-0.6591298968595839,-0.9882454568426797,-0.3289634571664486,0.0528577238894577,1.31007917314173,0.26809927939994,-0.41359664050475103,0.0,0.0,0.0,0.0,-0.012155743297127201,0.0,0.130663337704381,0.0366806663706976,-0.19609984543064,-0.613417173596236,0.0437925805685025,-0.699060722133265,-1.11232944514192,-0.739494063862782,0.254105947006714,1.23165988350751,0.2449944901119,-0.467430495282171,0,0.057584126500351,0,-0.623203282884956,-0.36641457156546,0.233993266525177,1.25347889302056,0.267548432838628,-0.5876739084908,0,-0.0512120171695848,-0.639728304690711,-1.29871714517955,-0.978362047693619,0.0265457680147315,1.2601844776865,0.248143112732887,-0.472135416741454,0,0.0973228656628668,0.0133277609590384,-0.641110418677914,-0.375850484647134,0.255304463915794,1.27600778320175,0.260667010823526,-0.582069654177324,-0.432572922698988,-0.0090358132394673,-0.607101934502746,-1.26421300453648,-0.937515321354088,0.0620027425814527,0,0,0,0,0,0,0,0,0,1.0075881299413103,0.25273410353152004,-0.9740044754025199,-0.5884786508532767,0.13823199248193996,-0.643676466086829,-0.30303168160430805,-0.719664636540642,0.460196802641617,1.2529458540951097,0.27410308852562887,-0.46259821722414446,-0.022301581574307863,0.0882322809342815,0.014545957007652053,-0.8520193375817607,-0.5496986680885788,0.25821731185493035,0,0,0,0,0,0,0,0,0
0.3566106200086648,1.2324423689948059,-1.2744730109492175,0.0,-0.0,-0.0,-0.020134707224686254,0.7312132691227086,1.0712323693819583,-0.13717185892488387,0.0,0.12897929263949162,-0.22628958441617722,0.5205528894473577,0.6891429062975626,0.8989353530497425,-0.15013350489807578,0.23785327739401638,0.37794148406943506,1.23990889700833,-0.9688094476993051,0.0,0.0,0.0,0.0,0.0234792539539353,0.0,-0.108473560182707,0.0181068493867176,-0.102996373818547,-0.299540450711141,0.358429927208406,0.675799963083853,0.381877277058693,0.613906309953485,1.2608035165614,0.355318498137254,1.13305357883715,-1.09490995724597,0,-0.101264522379431,0,0.0103642474130683,0.707742880704055,0.788614519368055,0.312430188698956,1.13858842492697,-0.951157240259774,0,0.421172004594016,0.513126253260508,0.570101676901748,0.708713766515523,1.74407539832891,0.363547487405615,1.14761536807367,-1.10593077297328,0,-0.171147052267739,0.0795854238673697,0.0106620539088212,0.725968685092688,0.860438465146218,0.332444571259556,1.1506887929385,-0.974502822788662,-0.275609742381801,0.339584826132232,0.577232257233263,0.526970984315525,0.726859794937948,1.75074677880109,0,0,0,0,0,0,0,0,0,-0.16529499324240016,1.03971819608672,-1.06810372181497,-0.141448357142746,0.4067071701439,0.7162343128813,0.31771274985295994,0.54642460748094,1.23305684948281,0.35727430358328355,1.2461146175197955,-1.13575923850003,0.022946633801556114,-0.15120179173589887,0.11452124786969611,-0.03913242178491521,0.7954118602188139,0.8346660189335636,0,0,0,0,0,0,0,0,0
